product_id,product_type
0,type_2
1,type_1
2,type_6
3,type_2
4,type_3
5,type_6
6,type_5
7,type_6
8,type_7
9,type_5
10,type_3
11,type_2
12,type_10
13,type_6
14,type_1
15,type_3
16,type_6
17,type_3
18,type_4
19,type_3
20,type_4
21,type_1
22,type_8
23,type_5
24,type_9
25,type_8
26,type_2
27,type_6
28,type_8
29,type_8
30,type_1
31,type_6
32,type_5
33,type_7
34,type_4
35,type_4
36,type_7
37,type_9
38,type_9
39,type_5
40,type_9
41,type_5
42,type_1
43,type_2
44,type_9
45,type_8
46,type_6
47,type_2
48,type_10
49,type_3
50,type_2
51,type_7
52,type_7
53,type_10
54,type_10
55,type_2
56,type_10
57,type_9
58,type_7
59,type_8
60,type_10
61,type_6
62,type_3
63,type_10
64,type_3
65,type_9
66,type_8
67,type_4
68,type_7
69,type_8
70,type_6
71,type_5
72,type_3
73,type_5
74,type_2
75,type_7
76,type_3
77,type_4
78,type_8
79,type_4
80,type_1
81,type_10
82,type_9
83,type_2
84,type_2
85,type_3
86,type_10
87,type_1
88,type_9
89,type_6
90,type_5
91,type_2
92,type_7
93,type_6
94,type_10
95,type_6
96,type_5
97,type_3
98,type_1
99,type_2
100,type_6
101,type_1
102,type_10
103,type_8
104,type_1
105,type_4
106,type_7
107,type_1
108,type_3
109,type_9
110,type_6
111,type_10
112,type_4
113,type_2
114,type_5
115,type_9
116,type_6
117,type_7
118,type_4
119,type_5
120,type_9
121,type_9
122,type_9
123,type_7
124,type_4
125,type_1
126,type_9
127,type_9
128,type_3
129,type_4
130,type_3
131,type_3
132,type_5
133,type_7
134,type_3
135,type_8
136,type_4
137,type_5
138,type_10
139,type_6
